"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Costa Rica","CRI","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.22588570542017","1.22818264776888","1.23340305407463","1.24179825812623","1.25310683627151","1.26562044550592","1.27645111266892","1.28426017787224","1.29054635509939","1.29746967302142","1.30755592073256","1.3239567103213","1.34709838372813","1.37429191590344","1.40257739623019","1.42941120842012","1.45177231452689","1.46867977654841","1.48072976846539","1.4875856942901","1.48873266539877","1.484299778853","1.4761205923892","1.46824402206435","1.46518901785994","1.47036223909808","1.48602180573554","1.51126700760799","1.5442884184242","1.58210633739339","1.61974857119506","1.65652613180951","1.69427029971063","1.73134443508089","1.76455344994606","1.79377126554988","1.82015767126218","1.8437558058956","1.86533841824467","1.89028609059535","1.922211106512","1.9617035195801","2.01157949171262","2.06762331305731","2.12051075039143","2.16907642295583","2.21617567161365","2.26149702176424","2.30876354774287","2.36595614117326","2.437310244635","2.52224034353751","2.61604592156473","2.7201009079705","2.82884077339665","2.93187065691968","3.03120216639233","3.1319409712822","3.23217637283961","3.33571313242925","3.44975855263264","3.56916569807695","3.70119578135615","3.8529867722021","",
"Costa Rica","CRI","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.22287345630665","2.21270691109032","2.21519912160216","2.22818882045947","2.24787788658638","2.26977962908984","2.28876284811682","2.30307716388278","2.31309791695476","2.31643393065976","2.31018303296323","2.29492146376384","2.27386965602419","2.25306871859592","2.23960961246432","2.23908932833973","2.25509620897815","2.28550542835741","2.32708081626267","2.37434321191677","2.42032560351944","2.46419790123182","2.50731807386718","2.54747170083626","2.58029655542229","2.60557692789768","2.62528043901413","2.63998228601949","2.65076051497537","2.66553726089862","2.68808793942416","2.71810558863064","2.75897534714381","2.80548598829688","2.84674681110211","2.88296404581602","2.91812643182597","2.95168003124504","2.98927635667679","3.04015542421767","3.10831391776971","3.19401128223217","3.2938665575064","3.40880149092303","3.53156862500396","3.64843419670019","3.76157785565324","3.87663489759033","3.98923816302469","4.10290007262405","4.22823087900701","4.36094915200786","4.49952798218173","4.64892542302417","4.80628019425989","4.96532870923711","5.12107109517473","5.26381677901726","5.38166330762642","5.47106583946925","5.53315545292058","5.56582923368618","5.57200633190681","5.54841826641357","",
"Costa Rica","CRI","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","3.49432889203347","3.43006029732821","3.35612825833135","3.28378446409693","3.22663665606528","3.19420284404159","3.19036910928827","3.21226864192649","3.25690815149877","3.31450889322848","3.37205530990194","3.42901208573715","3.48792001936736","3.54430810139709","3.59099983181356","3.62744161578259","3.654255324076","3.66975913074084","3.67552016286226","3.68289143799522","3.69888130541303","3.72402637547964","3.76212117625709","3.80579659300753","3.83976835995322","3.86347923483907","3.88238975586557","3.8969379676651","3.91601444508585","3.95248378715764","4.01118908623527","4.09199856986069","4.18852066146598","4.30113589156212","4.42207946925423","4.53587627522473","4.64554445130379","4.75882055392143","4.87167312377426","4.98613623480769","5.1119284978886","5.24578071951237","5.3893185096855","5.54574571230581","5.71083045417848","5.87661584043578","6.03560779891451","6.175716830855","6.28259389450509","6.35233924358843","6.38825429384694","6.3897748185064","6.35759619649536","6.29103480550019","6.20655256475153","6.12313416648381","6.04296224396149","5.9746750199345","5.93372489990114","5.92285045640209","5.94324260522272","6.002798569904","6.09962542388366","6.2273359693413","",
"Costa Rica","CRI","Population ages 35-39, male (% of male population)","SP.POP.3539.MA.5Y","4.85212697465709","4.88096475725127","4.91141569287248","4.93859811045292","4.95473127243826","4.96124468348519","4.96020004673422","4.95080091937141","4.93704693737379","4.93265146822299","4.94464685341146","4.97362824777867","5.0239219725164","5.08510509570542","5.13509758469649","5.17133307956639","5.1991659696344","5.21645744402429","5.2344375261779","5.27009453811628","5.33027273022624","5.41540569630901","5.51731483892347","5.6364572222122","5.76142628609667","5.8722210455223","5.97329354296352","6.07516526792568","6.174065969472","6.27461710722438","6.38973188717182","6.51432817710805","6.6477884218227","6.79327248341266","6.94734224209247","7.10255909025234","7.2489601078185","7.37274493929322","7.46007828241027","7.50438159583868","7.50548207909176","7.46808501016727","7.40008226570835","7.29629952476098","7.17403951106047","7.05344384921213","6.93698155197876","6.8331073325583","6.75644105805792","6.71090648184242","6.69680374584264","6.72119267503683","6.78209834812164","6.87960040991722","7.00479295818499","7.13817610169659","7.2713204705691","7.40701912128704","7.54410828687317","7.68076285056148","7.82823031204282","7.97978060219006","8.10457001173748","8.18783469047516","",
"Costa Rica","CRI","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","6.96722202277137","6.92964445368542","6.92197539317071","6.93238911916229","6.93344725606554","6.92367725738357","6.91193027497322","6.89605053953638","6.89238037660983","6.92185681388249","6.99017265424824","7.09805449109361","7.23383215227997","7.39717561385622","7.57248469869034","7.73062496524961","7.8734541399085","8.01181333309267","8.13889351587947","8.25831717617175","8.38604418297975","8.51474752552515","8.64294111613448","8.7761856746027","8.91088997993986","9.03812108108972","9.1471648477541","9.22315035429683","9.25113103948234","9.22690255013102","9.15485493583387","9.04148898929762","8.8933918139497","8.70464445525869","8.50052957473438","8.30915328760798","8.13158002653346","7.97662588809013","7.86190602337738","7.78585093612977","7.74043745674482","7.73833300924677","7.7843679333806","7.87392506329459","7.99569062757096","8.12621070467005","8.25488739070933","8.38371523165387","8.50747801772762","8.62351180129629","8.7435195420192","8.85478957167095","8.92935188847175","8.96457367260184","8.95285618372088","8.89300217729041","8.79871752761368","8.68802756520826","8.57360047007547","8.4645203478885","8.36735169093452","8.28099751853208","8.19178997782479","8.09655929819013","",
"Costa Rica","CRI","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","50.5259149556759","50.3708488156061","50.274092392502","50.2512479717927","50.3080588802837","50.4307757872864","50.6333800536714","50.9268151208404","51.3225607866963","51.7971928877398","52.3242895806246","52.9094712897113","53.5521512211028","54.24746780423","54.9716408774377","55.6978504997565","56.402615823961","57.0641602702917","57.6654204076334","58.1885372385009","58.6342072090933","59.0042403497139","59.2869511558512","59.4596734758991","59.5432514199591","59.5695530170021","59.5506415641112","59.5138484854456","59.4756145591982","59.4667009655936","59.5223413095275","59.6569957428948","59.865668287936","60.1367629086068","60.471472824124","60.8567861967834","61.2856875617744","61.762506581416","62.2696818804186","62.7880006245305","63.3093254784027","63.8340067853229","64.3714768365228","64.9151218189785","65.4425067156499","65.9298232439384","66.384288945592","66.803576738529","67.1614577790751","67.4733670963829","67.7790991233026","68.0458814885485","68.2454627622799","68.4238638023794","68.5844636980952","68.7112504393645","68.8045144876282","68.8412507833526","68.8109769257363","68.7652107333185","68.778633459931","68.8374526616913","68.8983029418227","68.9501697719461","",
"Costa Rica","CRI","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","50.9185908555066","50.7475720505667","50.6341578698598","50.5911704162999","50.6323122370283","50.746694514349","50.9410131418252","51.226555006689","51.6149270163314","52.0830568968193","52.6060773825219","53.1901894085072","53.8343408635142","54.5323936080876","55.2592416538132","55.9867765100461","56.6904528422881","57.34911641772","57.9464033750362","58.4656821409311","58.9084002784367","59.2760778373482","59.5565358884552","59.7277696819789","59.8107586026258","59.8378629128072","59.8210868630977","59.7853461957184","59.7466521186507","59.7382236937567","59.8013419160071","59.9521336625044","60.1818803535603","60.4761255184888","60.8328928064004","61.2377852002863","61.6837485168082","62.1728822525446","62.6855410291721","63.202208874309","63.7125680829707","64.2184869953407","64.7344289380713","65.253538893723","65.7528907458574","66.2109685509177","66.636001170322","67.0266596383654","67.3580226740483","67.6450406121642","67.9246944741459","68.1641903012489","68.3347287301804","68.4810066230396","68.6064535539927","68.6943499398711","68.7488834185157","68.7483511099386","68.6804042266302","68.5960427758781","68.5609009289532","68.5650588550843","68.575256107171","68.5772531823209","",
"Costa Rica","CRI","Population ages 10-14, male (% of male population)","SP.POP.1014.MA.5Y","12.3626631010351","12.441305402502","12.5205787517343","12.5941836854559","12.671743056699","12.7769367471862","12.8974305283698","13.0336667408095","13.1982007206717","13.3806490681763","13.5624939187217","13.7251547563903","13.8388918751462","13.8777232705598","13.8280452104646","13.6872574304054","13.4618929451072","13.1638795382963","12.7889238196156","12.3776766294057","11.9771712663183","11.5922381657974","11.2374054173472","10.9450813326276","10.7182439688896","10.5483013922883","10.4519023886597","10.429725877529","10.4725865564043","10.563991550404","10.669570142175","10.769428654361","10.8660944432979","10.9571993210763","11.036546164018","11.1121971119931","11.1724264815901","11.187053920751","11.1481623880413","11.050556634601","10.8999097761123","10.7140003889039","10.5164150740045","10.3213646211601","10.1323291250793","9.94581390468065","9.76035869181666","9.57217684806299","9.38211020724649","9.206365796449","9.04759340954678","8.88580045416927","8.68718434281937","8.45029325522613","8.19170138366751","7.94808454400447","7.72730696360844","7.56454223224823","7.49861251127717","7.47850350311412","7.41719969230918","7.36407923833181","7.34381366216574","7.2536788085133","",
"Costa Rica","CRI","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","46.4372020706654","46.5917832675337","46.6815442356999","46.691828585776","46.6193707788991","46.4790241885049","46.2561564626681","45.9384234302887","45.5139329011209","45.0050341576609","44.4368495265502","43.8024314033229","43.1023790557246","42.3427843327876","41.5495158835355","40.7504782056263","39.9713517410696","39.237809095135","38.5692404605764","37.9851621971296","37.4844575716018","37.0652644244958","36.7377929234959","36.5196772598764","36.3860399322311","36.3052875129381","36.2649444939713","36.2350870242635","36.1956946911883","36.11634301161","35.9672723824729","35.7342632010233","35.4218669787818","35.0447900455941","34.6059389679558","34.1186266256616","33.5877765567573","33.0077901813513","32.3938888747167","31.7630351976813","31.1210062424147","30.4630243303291","29.77529040988","29.0680995833439","28.3699407927592","27.7064187888971","27.0674405470804","26.4553087468231","25.8993947260344","25.3802898845746","24.8507669730344","24.3414349283369","23.8829627394988","23.4234747135744","22.9642578672779","22.5297805320568","22.1206092668016","21.7587214952769","21.4468038157109","21.1293168479945","20.7362762001621","20.2971746471706","19.8396344419345","19.3309875741488","",
"Costa Rica","CRI","Population ages 0-14, female (% of female population)","SP.POP.0014.FE.ZS","45.8280870369095","45.9962180018443","46.1005199306759","46.1269022751628","46.0666179785151","45.9325708191543","45.7162733779642","45.4054272893381","44.9890368376134","44.4882119973822","43.926228064321","43.2955418314851","42.5964696308537","41.8362381041994","41.0402506518763","40.2356395157473","39.4487910709396","38.7063279715212","38.0273272148675","37.4315803835773","36.9187454551336","36.4871255449935","36.1470849278986","35.9163982287157","35.7692809948364","35.674186614354","35.6195644194909","35.5762686983099","35.5238672468736","35.4305887163793","35.2612313304023","34.9996054456022","34.6553665319529","34.2466343737731","33.7779251833196","33.2622150821532","32.7052536264831","32.103490520625","31.47306610726","30.8322296339802","30.1899020129931","29.5393458685575","28.8633267267124","28.1725360698972","27.4933546683145","26.849093332843","26.2290044804975","25.633480726981","25.0912607341441","24.5844311081867","24.0674934930534","23.5713040882754","23.1271204403762","22.6832961326011","22.2400891968131","21.8202917022129","21.4253826491682","21.0770927778162","20.7750672592725","20.4661113432109","20.0814190480234","19.6480307220959","19.1973265621808","18.7011112178167","",
